1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1
0, 0, 0, 0, 0, 0, 8892.41868813897, 263.317984978164, 14251.7351097434, -5682.29105751318, -4.65496186326756, 6.52580485921965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.724473214516212, -0.68940817704468, 0.272049393616249, -0.860998531680766, 0, 0, 0, 0, 0, 0, -1.02026862086046, 0.940019832934599, -0.377324715744558, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 263.317984978164, 52129.1321797387, -141.600725102259, 20.0533625668969, 3718.87395525082, -0.59555355598457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000428131505501098, -0.000439191707436798, -0.201033627720437, 0.0438440036136106, 0, 0, 0, 0, 0, 0, -0.112691218853606, 0.109853306352536, 0.857309367905294, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 14251.7351097434, -141.600725102259, 338119.826533598, 52376.8342364386, -12.6880050619149, 141.093164417357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14032809088169, 0.143953278475829, 0, 0, 0, 0, 0, 0, 0, 0, -1.11412956025186, -0.187351735149051, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -5682.29105751317, 20.0533625668969, 52376.8342364386, 16615.0199692647, 1.08142555424998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.685431882154996, -0.728136755647907, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -4.65496186326756, 3718.87395525082, -12.6880050619149, 1.08142555424999, 284.154746103482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 6.52580485921965, -0.59555355598457, 141.093164417357, 0, 0, -2.19277995404283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021808896692136, -0.00223723002219172, 0, 0, 0, 0, 0, 0, 0, 0, -0.574045852386555, 0.559589607106332, -0.21809288381634, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16930.3394533311, 757.322483454042, 12352.5305935975, 15125.2663440615, 123.049848920285, -1.30726001042131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.278077012137231, -0.960648229607335, -1.13291786391512, -1.43275891655141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.126607584006149, 0.357091291419114, 0.42826647507846, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 757.322483454042, 12687.1299156345, 1960.06610366464, 1116.51766390944, 1333.01563240314, -12.4553448776349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00172757530069539, 0.000475626326702418, -0.275509212710299, -0.195842121724568, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.122039896399164, -0.44327468620241, 0.509974209131791, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12352.5305935975, 1960.06610366465, 145969.065925125, 49372.0219238633, 216.356433193455, 103.842763483518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.265626107184624, -0.0731306876091777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.13302309156022, -0.204176834328393, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15125.2663440615, 1116.51766390944, 49372.0219238633, 25508.0406508561, 113.380324019047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.960154801622796, 0.279468704725035, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123.049848920285, 1333.01563240314, 216.356433193455, 113.380324019047, 151.339015367612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.30726001042131, -12.4553448776349, 103.842763483518, 0, 0, 0.921670573078802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00235760064756367, -0.000649081365877705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16654633732229, 0.604931482187041, 0.710836925553187, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56498.1153147111, -4848.83231283629, 8394.87752950009, 20849.7237461919, -260.236810691486, 0.0219755402076574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.778547108266491, 0.627586169549556, 0.480716639655679, 0, 0, 0, -1.05687557672196, 2.02233294440612e-10, 1.63031087228906e-10, 1.24883979678412e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4848.83231283629, 93349.9020748791, -1161.54969533321, -1899.82002583694, 4820.13768637303, -9.59901668868229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.55941138465303e-13, -1.18588529376677e-12, -0.393571570465196, 0, 0, 0, 0.162422977185865, 3.04283657710851e-10, 2.45282800703746e-10, -9.15271082516946e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8394.8775295001, -1161.54969533321, 267407.557232176, 44856.7079474403, -52.5186869713831, -447.699201365597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.247000074348818, 0.306414008084028, 0, 0, 0, 0, 0, -4.71970906801289e-10, 1.03646868865326e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20849.7237461919, -1899.82002583694, 44856.7079474403, 17714.7605480566, -92.2667908869784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.627586169550344, -0.778547108265856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -260.236810691486, 4820.13768637303, -52.5186869713831, -92.2667908869783, 325.461961792239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0219755402076574, -9.59901668868229, -447.699201365597, 0, 0, -3.80593394941281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00209977137686244, 0.00260485493917673, 0, 0, 0, 0, 0, -0.668373908391478, -0.538775645727768, -0.412689811395381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 345339.0886769, -16111.3080715248, -43790.8911086435, -41285.1526054082, -786.896790217752, 0.313244373283462, 0, 0, 0, 0, 0, -0.92144994147822, 0.388497111121544, 0.166448845095531, 0, 0, 0, -0.651987328125031, 0, 0, 0, -1.67221026765613e-07, 7.050289546407e-08, 3.02064749987474e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16111.3080715248, 41046.5834640652, 3199.95500944828, 2100.4416579767, 2174.26308183018, 14.532464253118, 0, 0, 0, 0, 0, -1.2839453592329e-11, -3.0453028964869e-11, -0.409003299475818, 0, 0, 0, 0.0431895014659927, 0, 0, 0, -7.8138746559305e-09, 3.29444670797223e-09, -1.25170741204483e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43790.8911086433, 3199.95500944827, 103870.279746291, 31610.8572059611, 172.322359249778, -2.16821107933038, 0, 0, 0, 0, 0, -0.158896600097509, -0.376876066445666, 0, 0, 0, 0, 0, 0, 0, 0, -1.98797351913527e-08, -1.28991246128862e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -41285.1526054081, 2100.4416579767, 31610.8572059611, 17023.027162612, 101.008009364381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.388497111773255, 0.921449941203449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -786.896790217752, 2174.26308183018, 172.322359249778, 101.008009364382, 200.744673874954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.313244373283462, 14.532464253118, -2.16821107933038, 0, 0, 0.01310718400664, 0, 0, 0, 0, 0, 0.0009605554530008, 0.002278276316219, 0, 0, 0, 0, 0, 0, 0, 0, 0.584577829254593, -0.246466777359895, -0.105596951225931, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273.595187402579, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77547463128885, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55.1335483935534, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77547463128885, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.6641448420555, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77547463128885
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273.595187402579, 55.1335483935534, 11.6641448420555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0704628148576086, 0.405913640668063, 0.257294650743215
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.778547108266491, 9.55941138465303e-13, -0.247000074348818, 0, 0, -0.00209977137686244, 0, -0.92144994147822, -1.2839453592329e-11, -0.158896600097509, 0, 0, 0.0009605554530008, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.627586169549556, -1.18588529376677e-12, 0.306414008084028, 0, 0, 0.00260485493917673, 0, 0.388497111121544, -3.0453028964869e-11, -0.376876066445666, 0, 0, 0.002278276316219, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.480716639655679, -0.393571570465196, 0, 0, 0, 0, 0, 0.166448845095531, -0.409003299475818, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.724473214516212, -0.000428131505501098, 0.14032809088169, 0, 0, -0.0021808896692136, 0, -0.278077012137231, -0.00172757530069539, 0.265626107184624, 0, 0, 0.00235760064756367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.68940817704468, -0.000439191707436798, 0.143953278475829, 0, 0, -0.00223723002219172, 0, -0.960648229607335, 0.000475626326702418, -0.0731306876091777, 0, 0, -0.000649081365877705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.272049393616249, -0.201033627720437, 0, 0, 0, 0, 0, -1.13291786391512, -0.275509212710299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.860998531680766, 0.0438440036136106, 0, 0, 0, 0, 0, -1.43275891655141, -0.195842121724568, 0, 0, 0, 0, 0, -1.05687557672196, 0.162422977185865, 0, 0, 0, 0, 0, -0.651987328125031, 0.0431895014659927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02233294440612e-10, 3.04283657710851e-10, -4.71970906801289e-10, 0.627586169550344, 0, -0.668373908391478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63031087228906e-10, 2.45282800703746e-10, 1.03646868865326e-09, -0.778547108265856, 0, -0.538775645727768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24883979678412e-10, -9.15271082516946e-10, 0, 0, 1, -0.412689811395381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.67221026765613e-07, -7.8138746559305e-09, -1.98797351913527e-08, 0.388497111773255, 0, 0.584577829254593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.050289546407e-08, 3.29444670797223e-09, -1.28991246128862e-07, 0.921449941203449, 0, -0.246466777359895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02064749987474e-08, -1.25170741204483e-07, 0, 0, 1, -0.105596951225931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -1, 0, 0, -1.02026862086046, -0.112691218853606, -1.11412956025186, -0.685431882154996, 0, -0.574045852386555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -1, 0, 0.940019832934599, 0.109853306352536, -0.187351735149051, -0.728136755647907, 0, 0.559589607106332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -1, -0.377324715744558, 0.857309367905294, 0, 0, 1, -0.21809288381634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.126607584006149, -0.122039896399164, -1.13302309156022, -0.960154801622796, 0, 0.16654633732229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0.357091291419114, -0.44327468620241, -0.204176834328393, 0.279468704725035, 0, 0.604931482187041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0.42826647507846, 0.509974209131791, 0, 0, 1, 0.710836925553187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77547463128885, 0, 0, -0.0704628148576086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77547463128885, 0, 0.405913640668063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77547463128885, 0.257294650743215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0